cyclone_id,time,lat,lon,wind_kts,pressure_hpa
nio_2020_amphan,2020-05-15T00:00:00Z,10.8,88.5,45,995
nio_2020_amphan,2020-05-15T06:00:00Z,11.2,88.2,50,990
nio_2020_amphan,2020-05-15T12:00:00Z,11.7,87.8,55,988
nio_2020_amphan,2020-05-15T18:00:00Z,12.2,87.5,60,984
nio_2020_amphan,2020-05-16T00:00:00Z,12.8,87.1,70,975
nio_2020_amphan,2020-05-16T06:00:00Z,13.4,86.7,80,965
nio_2020_amphan,2020-05-16T12:00:00Z,14.0,86.3,90,955
nio_2020_amphan,2020-05-16T18:00:00Z,14.7,85.9,100,945
nio_2020_amphan,2020-05-17T00:00:00Z,15.4,85.4,110,935
nio_2020_amphan,2020-05-17T06:00:00Z,16.1,84.9,115,930
nio_2020_amphan,2020-05-17T12:00:00Z,16.8,84.3,120,925
nio_2020_amphan,2020-05-17T18:00:00Z,17.5,83.6,125,920
nio_2021_tauktae,2021-05-14T00:00:00Z,12.3,72.0,40,1000
nio_2021_tauktae,2021-05-14T06:00:00Z,12.8,71.8,45,996
nio_2021_tauktae,2021-05-14T12:00:00Z,13.3,71.6,55,990
nio_2021_tauktae,2021-05-14T18:00:00Z,13.9,71.4,65,982
nio_2021_tauktae,2021-05-15T00:00:00Z,14.5,71.2,75,972
nio_2021_tauktae,2021-05-15T06:00:00Z,15.1,70.9,85,962
nio_2021_tauktae,2021-05-15T12:00:00Z,15.8,70.5,95,952
nio_2021_tauktae,2021-05-15T18:00:00Z,16.5,70.1,105,942
nio_2021_tauktae,2021-05-16T00:00:00Z,17.2,69.7,110,936
nio_2021_tauktae,2021-05-16T06:00:00Z,17.9,69.2,115,931
nio_2021_tauktae,2021-05-16T12:00:00Z,18.6,68.6,120,926
nio_2021_tauktae,2021-05-16T18:00:00Z,19.2,68.0,120,923
nio_2023_mocha,2023-05-10T00:00:00Z,9.5,91.0,35,1003
nio_2023_mocha,2023-05-10T06:00:00Z,10.0,90.8,40,1000
nio_2023_mocha,2023-05-10T12:00:00Z,10.6,90.5,50,994
nio_2023_mocha,2023-05-10T18:00:00Z,11.3,90.2,60,986
nio_2023_mocha,2023-05-11T00:00:00Z,12.1,89.8,70,976
nio_2023_mocha,2023-05-11T06:00:00Z,12.9,89.3,80,966
nio_2023_mocha,2023-05-11T12:00:00Z,13.8,88.7,90,956
nio_2023_mocha,2023-05-11T18:00:00Z,14.6,88.1,100,946
nio_2023_mocha,2023-05-12T00:00:00Z,15.4,87.4,110,936
nio_2023_mocha,2023-05-12T06:00:00Z,16.1,86.8,115,930
nio_2023_mocha,2023-05-12T12:00:00Z,16.7,86.2,120,925
nio_2023_mocha,2023-05-12T18:00:00Z,17.3,85.5,120,922
